https://github.com/vanshb03/Summer2026-Internships,,,,,
,,,,,
 Internship & Job Tracker,,,Hello Everyone!,,
,,,I want to thank you for utilizing this job & internship tracker to help land your next role and stay organized.,,
,,,"If you would like to use this spreadsheet, please go to File > Make a copy. ",,
Key,Count,,Enjoy & best of luck!,,
Submitted,148,,,,
Rejected,42,,,,
In Progress,6,,,,
,196,,,,
,,,,,
,,,,,
Company,Position,Date Applied,Application Status,Details,Applicant Portal
Google ,Student Researcher,11/28/25,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzcnGLVSJlXFFxCHdzpdbqmJG
Ford,Student Worker Program - Software Engineer,11/28/25,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzcnGLVRNdnqNxHLSMlVJbQrN
MITRE,TECH Futures Intern,11/28,In Progress,Interview - reached out to wja6857,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzcnGLWbPXpSTcCnnzcHcwPTr
Barclays,Markets Quantitative Analyst Summer Internship 2027 New York,,In Progress,OA - https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcsqmWbtnNqgQmqpLXSkjHxK,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcsqmWbtnNGQvrpqbWsXNQKn
Northrop Grumman,2026 Software Engineer Intern - Linthicum MD,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcsqmXjrGbRNJdMdfPFqcLCR
Stryker,2026 Summer Intern - Software Engineering - Michigan,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcsqmZpkWMXJNwSHvSnNhJWR
Schneider Electric,IT Integration Intern,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwJWnQrDsRMbGtKdCVWSZdM
Lenovo,AI Engineering Intern,,Rejected,,https://jobs.lenovo.com/en_US/careers/MyApplications
Lightcast,Junior Data Scientist/Research Analyst Intern,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwJWvFfnXfsNDtgKjRXZBrN
STR,Analytics Summer Internship,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwKvsxRRJtvXqNvhqsFnmhT
State Street,"Software Engineer, Internship/CO-OP",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwKvvGWvmxVxHqQZvQJmchL
AtlasQuo,Engineering Internship Program - Summer 2026,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwKvvGhJGdmQNfbDhVXMQSK
Colgate-Palmolive,Data Analytics Internship,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzcxRjlKKwfxFrrHdCxZLMWXw
Nuro,"Software Engineer, AI Platform - Intern",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwKvvHbzTvdHHpvJRLgxgzg
Exegy,Software Engineer Intern,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwKvwPPTcchchJQLXHCFlrW
GoFundMe,Backend Software Engineer Intern,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwKvxVZwzfbBhnpnWWDDhxF
Activision,2026 US Summer Internships - Software Engineering,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzcwKvxWwfplsxkkcjVlgtcpp
Figma,Software Engineer Intern (2026),,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzcwKwBlvWvHLmzVPQlrszbKk
CloudFare,Data Science Intern (Summer 2026),,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczbtlTMmsWrwjPbWZrtwTlV
Interview - school email,Software Engineer Intern - Summer 2026 (Boston),,Rejected,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczbtmbFsmmLdZdXgMFnRHQV
Dexcom,Intern I - IT Data Analytics Engineer,,Submitted,,
Workday,AI Product Manager Intern,,Rejected,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczbtpqHzRDGwGGRzwJBDPFB
Synchrony,Synchrony Externship,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczdSlVXHsCCVsHphwnCmrJM
Pimco,"2026 Summer Intern - Technology Analyst, Software Engineering",,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczdSmcjzdxPsTTxHsdZpnvg
BMW Group,Intern Data Science & Data Analytics Financial Services (f/m/x,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczdSnkMqsFFzDGTGHcxQhQX
BMW Group,Intern Data Engineering for Multimodal Generative AI (f/m/x),,Rejected,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczdSnkMqsFFzDGTGHcxQhQX
BMW Group,Intern AI Integrations and Software Development (f/m/x),,Rejected,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczdSnkMqsFFzDGTGHcxQhQX
BMW Group,Intern AI Defect Management and Human-Machine Interaction (f/m/x),,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczdSnkMqsFFzDGTGHcxQhQX
TransUnion,Financial Services - Argus Advisory Internship - Summer 2026,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzczdSnlbWLWxTsNwDwDfJwJJ
FOX,"Summer 2026 FOX Technology Internship Program - Tempe, AZ",,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzdBmCkmMTXCjrZCKqdZkFFlg
MC Dean,Engineering Internship Program - Summer 2026,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzdBmCknHXslggFhpqNDNcDWR
Port Authority,"Summer Intern, Software Technology",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzdBmVZJhmgZlwnWzKzfQwrxF
Port Authority,"Summer Intern, Technology & Digital Services",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzdBmVZLFTVqGNHjDsmbXbdnC
Port Authority,"Summer Intern, Data Analysis & Performance Reporting",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzdBmVZLFcDkjvpdKrJPnHxfn
Port Authority,"Summer Intern, Engineering Technology Solutions",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzdBmffwbPgcsPHFFHCJsqsWN
Brown Brothers Harriman,2026 Enterprise Risk Management Summer Internship,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzmQQKHmtzSDzZxlNvMlNKnGV
Market Axess,Automation Engineering Intern 2026,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmRbRBbHtdPCXZDJHkVnRhxH
Meritage Homes,IT Project Management Internship - Spring 2026,,Rejected,Removed the role,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmRbRChBPkmjKCXcFlfRLFDr
Wasabi Technologies,Cloud Technical Support AI Engineer - Co-op,,Rejected,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmSkKGgbdRgvlMnbKnDtZXnL
United Wholesale Mortgage,2026 Technology Summer Internship Program,,In Progress,Interview - invitation to attend Emegering Leaders Workshop,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmSkKHmKdSNvmgGLPNWBxftB
TMobile,AI Product Innovation Intern,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmSkKJtZdFTTdhBHvRwRQKTj
TMobile,Summer 2026 AI Governance & Operations Internship,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmSkKJvTXkvTwgJfjXDkmKsr
TMobile,Summer 2026 Business Intelligence | BI | Engineer internship,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmSkKPcCZStQfWktxGfvGfDw
Colgate-Palmolive,Technical Project Management Intern,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmXLPpfnLMzsnHLZmvVdCsWW
Radiant,Summer 2026 Internship - Software Engineering,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzmXMxJpDlcmLrshXSpSwCwXq
Obsidian Entertainment,AI Engineer - 2026 Summer Internship,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzmXMxJpVtxhgpjgLWjhlbVrS
BetaNXT,"Summer Intern, AI Engineer",,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzmXMxKvqrVhqNVSlhXfnfTdC
PDT Partners,Summer 2026 Software Engineering Internship,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzmXMxKwchKnWTWmTKHXcTNnH
Honeywell,"Information Systems, IT, Cyber Engineer & Data Science - Summer 2026 Intern",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzmXMxMDLjSbFsTbwTPHHBVkC
Fan Duel,Data Engineering Intern - Summer 2026,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzmXMxMDfKPZpQhjtJXFNgjvf
Apex Fintech Solutions,2026 AFS Tech Internship Program,,Submitted,,RippleMatch
MKS,2026 Summer Data Scientist Intern,,Rejected,,RippleMatch
BNP Paribas,Open Sophomore Opportunity Summit,,Accepted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzmZTbpnSQWCwrTwFjLglgBCP
DRW,Discover DRW,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzmZTlDPNghwtdNtlfxCDTwXt
Experian,AI/ML Partner Summer Intern,,Rejected,Virtual Recorded Interview - missed it smh,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzvtmnkfVnbVJSTkfSNXSNfdM
CME Group,Global Information Security (Identity and Access Management) Internship,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzvtmnlnNVCrlnFgtCnKGNlrQ
Samsung Research America,"2026 Intern, Computational Designer",,Rejected,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzvtmnpCnrkGCRcCnzRRWVBSL
The Clearing House,2026 Summer Internship - Operations & Technology Administration,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzvxFjTdSHLgnMNZSjjspWklc
AV,Software Engineering Intern – Hyper-RF Division,,Submitted,,
Kirin,Software Engineering Intern – Hyper-RF Division,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzwDpzzNwLNQzmdJkHzGrzDfl
BDO Digital,"Advisory Intern, BDO Digital, AI - Summer 2026 (New York)",,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzwDqBBVkXnwksTnVtFmQfbzq
Abaka AI,Research Intern (Vision / VLM),,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQdzwDqBFtLgcbMdGQTtPcNWZdH
Danaher,Hardware Engineering Intern,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzwGBtQQpZFLRzxSchZNpvHQX
Danaher,Software Engineering Intern – Hyper-RF Division,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzwGBtQQpZFLRzxSchZNpvHQX
TD Bank,2026 Summer Internship Program - Platforms & Technology - Data Analyst,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQdzwGBtSgZRzdDbJRZvKBWswxB
PSEG,Summer 2026 - Technical Intern,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGdlPgnDNjxbLWZWlWnCRWhM
Doosan Bobcat,2026 Business Intelligence Student Experience,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGfsLpxcpXlhZfhpfZrwfwhN
Doosan Bobcat,2026 Data Science Student Experience,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGfsLpxcpXlhZfhpfZrwfwhN
Doosan Bobcat,2026 Business Analyst Student Experience,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGfsLpxcpXlhZfhpfZrwfwhN
Doosan Bobcat,2026 Digital Innovation Student Experience,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGfsLpxcpXlhZfhpfZrwfwhN
ASTM International,"Intern, Additive Manufacturing Data Science",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGfsLrHmcFSmXtPKrXfNzBSH
Masimo,2026 Summer Intern - Software Engineering,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGfsLsNfrqZrPPwPDqLNpPsx
Axtria - Ingenious Insights,2026 Summer Internship,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGfsLsNxLBsHGZZJBvvdbPdH
Kimco,Research and Data Analytics Intern,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBGfsLsPZrrcZRSVjrbXZJHxK
Conair LLC,2026 Analytics Intern,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBPzCDQZNmvRdBqzHMcTRcTld
Pathos,ML Engineer (Intern),,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBPzCDQbRqdXjVprmLPJZxwpm
Adobe,026 AI/ML Intern - Machine Learning Engineer,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBPzCDRhLFDVMBTqBKQBBwFdK
Amazon,"Software Development Engineer Internship - Amazon Leo, Summer 2026 (US",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBPzCDSpQpGvQvkkxVRFBcLjv
Kite Pharma,Intern - Process Development - Process Design,,Rejected,,
Newegg,AI Project Intern – Computer Vision,,Submitted,,
Codepath/Salesforce,Futureforce Tech Launchpad,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQfBQBLFvSTLHHtmBBHGRsTbnGb
Alpine Investors,Summer Investing Intern 2027,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQfBQBLGDHHcHcRrVBBBFSsrtlc
Break Through Tech,AI Program,,Submitted,,https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox/FMfcgzQfBQBLPXWcPgWFDvxvXthDwXnC
fiserv,"Technology Internship Program (Omaha, NE)",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTHdctwPqFtKcVtLRhKQSD
Coinbase,Software Engineer Intern,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTRCHFbTnKlsZQpQLTNbbZ
Doosan Bobcat,2026 Supplier Development Engineer Student Experience,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTRCHXBLVQXJrTPRTJHXfp
Rivian,Software Engineering - Summer 2026 Internships,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTRCJJhMrjQWHhnxdhCklW
Dropbox,Software Engineer Intern (Summer 2026),,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTbHtxGjDBtSWCLmRpTGzr
MongoDB,"2026 - Software Engineering Intern, AMER",,Rejected,Keep eye out for Next in Tech Summits ,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTbLMWmXgrMgscdgRwXrhV
Zeta Global,Data Science & Analytics Intern - Acquisition Email,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTbLMqGqtksXdHZkRbzTst
Kapitus,"Intern, Data Science",,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTbMSPzxvTZplNBdQprCXq
Ascension,Business Systems Analyst Intern,,Rejected,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTbMSjbwZQwNpdwFMGkGSH
Mayo Clinic,IT Intern - Remote,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTbMTwBpcTbSrbQCNMvbbX
Toll Brothers,Web Development Intern,,Submitted,,https://mail.google.com/mail/u/0/#inbox/FMfcgzQfBQCTbNbpFVTkffkLCWtFpMQc
